mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0274152755737305,0.21427393807240366,0.0014078617095947266,0.000797365507629112,relu,"(32,)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (32,), 'mlp__learning_rate_init': 0.001}",-0.010579867316311133,-0.010261608634513605,-0.010170907772289826,-0.010431033066742916,-0.011729327319073843,-0.010634548821786265,0.000565154154859763,24,-0.009743932097553986,-0.00947381430503392,-0.009401584299056425,-0.009526054910675378,-0.009707307462797953,-0.009570538615023532,0.00013315477496882722
0.3599635124206543,0.022915092434472706,0.0017649173736572266,0.0008854407743880024,relu,"(32,)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (32,), 'mlp__learning_rate_init': 0.01}",-0.010108093778783191,-0.010120773353497746,-0.010206197996540408,-0.01002589956305476,-0.01145855196740573,-0.010383903331856367,0.0005403561547056629,20,-0.00947667264145528,-0.009407441807271799,-0.009398830016010207,-0.009551165176555252,-0.009188913664376663,-0.00940460466113384,0.00012102708826937699
0.7909300327301025,0.24710747215458873,0.0020514011383056642,0.0019011880649755747,relu,"(64,)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (64,), 'mlp__learning_rate_init': 0.001}",-0.010220623105128114,-0.010395052915765483,-0.010416531099225503,-0.009838168060590987,-0.011486556320677466,-0.01047138630027751,0.0005483162532892121,23,-0.009474070648065049,-0.009619287708923927,-0.009635788714404533,-0.00900507019711132,-0.009055055473863703,-0.009357854548473706,0.00027395071013951893
0.30065069198608396,0.07314193209750203,0.0023308753967285155,0.002393609280775704,relu,"(64,)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (64,), 'mlp__learning_rate_init': 0.01}",-0.00981631900617156,-0.010268766067496207,-0.01004626830024472,-0.00980795046630113,-0.01164813019997705,-0.010317486808038134,0.0006866354892106649,16,-0.009334196564012721,-0.009567220157004591,-0.009045664511576935,-0.009426038805218667,-0.009099974232739396,-0.009294618854110462,0.00019647588264464083
0.9635401248931885,0.1015796469587572,0.0009385108947753906,3.887512718463456e-05,relu,"(128,)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128,), 'mlp__learning_rate_init': 0.001}",-0.009870220726060351,-0.010276485209161211,-0.009994216369139792,-0.010028915193565939,-0.011060891019289362,-0.01024614570344333,0.00042818395295126673,12,-0.008891227020321494,-0.009152311830423053,-0.008927358168240815,-0.009297657054336286,-0.008759251404076079,-0.009005561095479547,0.0001932419571610277
0.5263561725616455,0.13934484585104964,0.0022633552551269533,0.0008790322152865483,relu,"(128,)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128,), 'mlp__learning_rate_init': 0.01}",-0.010221359266530528,-0.010166560431558246,-0.01052504821196107,-0.009972059417903238,-0.011100684491558656,-0.010397142363902347,0.00039397834132836267,21,-0.009268526612424121,-0.009198769471163404,-0.009419956909471092,-0.009355528300802522,-0.008863104514137085,-0.009221177161599644,0.00019417709067439407
0.9051368236541748,0.1369179234322328,0.0020066261291503905,0.0006381071588310426,relu,"(64, 32)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (64, 32), 'mlp__learning_rate_init': 0.001}",-0.0099938680509926,-0.01045143154544688,-0.010510197907482957,-0.009731628488485355,-0.011067999670437666,-0.010351025132569091,0.0004605829548724207,18,-0.008522155870474958,-0.008590721411285938,-0.008284924030146388,-0.008824928236557138,-0.008343893672880177,-0.008513324644268919,0.0001918534562759783
0.36241540908813474,0.11152559591225093,0.0015357017517089843,0.0005472383249509029,relu,"(64, 32)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (64, 32), 'mlp__learning_rate_init': 0.01}",-0.009896748220888884,-0.010107621861955263,-0.010294306957771976,-0.009948628414709844,-0.01081579395309522,-0.010212619881684237,0.0003319586491411778,10,-0.009299896056426097,-0.009223658306835001,-0.008981849432437983,-0.00970049833860004,-0.009120853339562359,-0.009265351094772296,0.00024229633119779545
1.0831822395324706,0.24416951481614074,0.0017745494842529297,0.0007349522072124153,relu,"(128, 64)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128, 64), 'mlp__learning_rate_init': 0.001}",-0.01041585833039475,-0.010250235900309672,-0.010824933900874611,-0.009827422436876466,-0.010968510440125995,-0.010457392201716301,0.00040934812923647105,22,-0.008712925646720307,-0.009324503628150745,-0.008517843039741931,-0.009058502668667841,-0.008586924118160083,-0.00884013982028818,0.0003054398416810948
0.6277444362640381,0.1126992697984544,0.001702594757080078,0.0009882193321600818,relu,"(128, 64)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128, 64), 'mlp__learning_rate_init': 0.01}",-0.010052643572156855,-0.010184734590308565,-0.010357432110868795,-0.009794523046437298,-0.011430038803039257,-0.010363874424562155,0.0005638908938468851,19,-0.009087463834735915,-0.009317885434839556,-0.009325179790591184,-0.009003074073020163,-0.009282652288203408,-0.009203251084278044,0.00013250639073593559
1.1235660076141358,0.1430358949933118,0.003238010406494141,0.00279871341876187,relu,"(128, 64, 32)",0.001,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128, 64, 32), 'mlp__learning_rate_init': 0.001}",-0.009847435961165307,-0.010211919534036454,-0.010271464336127868,-0.010199478977181424,-0.01067754755921667,-0.010241569273545545,0.00026418272024200564,11,-0.009178371858478116,-0.009161918117015744,-0.008918349277368297,-0.008949662230756423,-0.008581756433970857,-0.008958011583517887,0.00021603114264612757
0.8356043338775635,0.2082181916874665,0.0013484954833984375,0.00039406282624426033,relu,"(128, 64, 32)",0.01,"{'mlp__activation': 'relu', 'mlp__hidden_layer_sizes': (128, 64, 32), 'mlp__learning_rate_init': 0.01}",-0.009886073148176872,-0.010016018182156944,-0.009940117625822451,-0.01030625490844196,-0.010858893469881295,-0.010201471466895904,0.0003592653921954266,9,-0.009328243857604774,-0.009185755481094461,-0.008610557007099335,-0.009305135408026655,-0.008843257871612342,-0.009054589925087514,0.00028167015673269695
1.1004069328308106,0.18067178740436105,0.0015611648559570312,0.0007279853232965537,tanh,"(32,)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (32,), 'mlp__learning_rate_init': 0.001}",-0.010131245709907288,-0.01004404743559974,-0.009771998633264594,-0.010298670458123006,-0.011151138945367817,-0.010279420236452489,0.00046799504433002394,14,-0.009664427683617945,-0.009718416808236228,-0.009784060149837731,-0.009992972652496039,-0.009342607534227347,-0.009700496965683057,0.0002108230500378494
0.42420668601989747,0.19305082987123062,0.0019399166107177735,0.0008240937355474085,tanh,"(32,)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (32,), 'mlp__learning_rate_init': 0.01}",-0.00991764369880768,-0.010024745666401779,-0.009881192066809628,-0.010003043246317723,-0.0110657613492738,-0.010178477205522122,0.0004467876864551769,6,-0.009527766433421729,-0.00979067355143859,-0.009845082652966582,-0.00982592883629497,-0.009371056823046075,-0.009672101659433588,0.00018926445467753818
1.054353380203247,0.25307959010342634,0.0018087863922119141,0.0006953406407129592,tanh,"(64,)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (64,), 'mlp__learning_rate_init': 0.001}",-0.009933155540721444,-0.010236751927530029,-0.009962656906335443,-0.009639156597462003,-0.011139558391718424,-0.01018225587275347,0.0005147095175135786,8,-0.009744445852681955,-0.009915041847959315,-0.009668205108079626,-0.009778902279997795,-0.00935001270871589,-0.009691321559486916,0.000188451289487313
0.49785757064819336,0.19438267317628846,0.001365518569946289,0.00041601047298780845,tanh,"(64,)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (64,), 'mlp__learning_rate_init': 0.01}",-0.009635458387532946,-0.010111009181023714,-0.009972484814762655,-0.009797849523502591,-0.011139294843246599,-0.0101312193500137,0.0005289112736209375,5,-0.009923374152427524,-0.009884742601599697,-0.009630180464479622,-0.010220425534066591,-0.009534109189003711,-0.009838566388315432,0.00024135446388513825
1.4206104755401612,0.570698203670315,0.0017235279083251953,0.0005956885407679807,tanh,"(128,)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128,), 'mlp__learning_rate_init': 0.001}",-0.009837764606765125,-0.009863653476038205,-0.010270825468808469,-0.010003083499275017,-0.011275364048712318,-0.010250138219919828,0.0005351587524019809,13,-0.009905593008531652,-0.009773386614073435,-0.010013268415683375,-0.010276678546590838,-0.00929453613317449,-0.009852692543610759,0.0003243995097328698
0.6293267726898193,0.11985484443451339,0.0023349761962890626,0.0009940023534925875,tanh,"(128,)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128,), 'mlp__learning_rate_init': 0.01}",-0.009899593542534358,-0.009982826248335434,-0.009884627406889548,-0.009509491648579805,-0.01117136564192134,-0.010089580897652096,0.0005650237965703815,2,-0.010125081913335637,-0.00994887789561048,-0.009584367324479669,-0.009684731309247692,-0.009424750068746096,-0.009753561702283916,0.00025205441215396014
0.9179628372192383,0.21042389507085782,0.0017655372619628906,0.00040386070416283213,tanh,"(64, 32)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (64, 32), 'mlp__learning_rate_init': 0.001}",-0.009758895480991967,-0.010313979298534143,-0.009889327653204969,-0.009732380878016617,-0.010809585434489764,-0.01010083374904749,0.0004111384445155867,3,-0.009698476183076772,-0.00988437547310108,-0.00954682064788592,-0.009854633848087336,-0.009491009089669537,-0.009695063048364129,0.00015806803037371613
0.6530959606170654,0.16783622733104345,0.002339601516723633,0.001170796715344089,tanh,"(64, 32)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (64, 32), 'mlp__learning_rate_init': 0.01}",-0.009668884164058898,-0.01003979068465994,-0.009903875394421129,-0.009874679990639514,-0.0107629848776615,-0.010050043022288197,0.0003757101124755463,1,-0.00951188261947145,-0.009689779832867536,-0.009787163582595827,-0.009770525022719526,-0.009048280112075065,-0.00956152623394588,0.00027456429575766156
1.202461576461792,0.27678346200329307,0.0028292655944824217,0.0011455162911944065,tanh,"(128, 64)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128, 64), 'mlp__learning_rate_init': 0.001}",-0.010090187889634823,-0.009888431509441992,-0.01014083903130874,-0.009695340090378927,-0.011081715750244208,-0.010179302854201738,0.000478036834039893,7,-0.009778445105381393,-0.00966684168249762,-0.010077552024037074,-0.009683553130061749,-0.009323447151138385,-0.009705967818623245,0.00024152975495923576
0.8566486358642578,0.29312108790610164,0.0031157016754150392,0.0012470034491476462,tanh,"(128, 64)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128, 64), 'mlp__learning_rate_init': 0.01}",-0.009983494730332101,-0.010460246615509369,-0.010206983474870436,-0.009507504318783555,-0.01142781391317708,-0.010317208610534508,0.0006376581503559423,15,-0.009786683725541017,-0.009933983779111496,-0.009833211550073802,-0.009560418661834038,-0.009700040962456304,-0.009762867735803331,0.00012627666835244653
1.0903656005859375,0.23412400367802289,0.004357576370239258,0.0022090840979748765,tanh,"(128, 64, 32)",0.001,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128, 64, 32), 'mlp__learning_rate_init': 0.001}",-0.009802251812772379,-0.009774208040584898,-0.010013348771395682,-0.009971978101518456,-0.011034854840888007,-0.010119328313431885,0.0004670713180569875,4,-0.009532728318105426,-0.009671303722598263,-0.009794485018093158,-0.009779630263415186,-0.009231867108380469,-0.0096020028861185,0.00020746224811600726
0.811032772064209,0.12050227478360155,0.002698850631713867,0.0006274295443497146,tanh,"(128, 64, 32)",0.01,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (128, 64, 32), 'mlp__learning_rate_init': 0.01}",-0.01030950976230062,-0.010346641291640271,-0.009919605221004947,-0.009868015556361362,-0.011233232649706121,-0.010335400896202666,0.0004895372619760656,17,-0.009723719894650967,-0.009945939054105868,-0.009402600282293512,-0.009542299710461024,-0.009409988528973812,-0.009604909494097038,0.00020652373079706052
